gene_id       	 n_called	 pct_UM               	 pct_gbM             	 pct_teM
CUFF_NC.257   	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.9504  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.8983  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.420   	      533	  99.06191369606003   	  0.18761726078799248	   0.7504690431519699
CUFF_NC.11320 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.5803  	      533	  99.43714821763602   	  0.18761726078799248	   0.37523452157598497
CUFF_NC.6623  	      533	  84.42776735459663   	  0.18761726078799248	  15.384615384615385
CUFF_NC.8617  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.9529  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.2552  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.10971 	      533	  97.74859287054409   	  0.18761726078799248	   2.0637898686679175
CUFF_NC.4284  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.6551  	      533	  17.4484052532833    	  0.18761726078799248	  82.36397748592871
CUFF_NC.781   	      533	  97.74859287054409   	  0.18761726078799248	   2.0637898686679175
CUFF_NC.9000  	      533	  99.43714821763602   	  0.18761726078799248	   0.37523452157598497
CUFF_NC.2687  	      533	  44.652908067542214  	  0.18761726078799248	  55.1594746716698
CUFF_NC.8695  	      533	  36.96060037523452   	  0.18761726078799248	  62.851782363977485
CUFF_NC.10949 	      533	   3.0018761726078798 	  0.18761726078799248	  96.81050656660413
CUFF_NC.7458  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.5847  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.8689  	      533	  99.24953095684803   	  0.18761726078799248	   0.5628517823639775
CUFF_NC.7788  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.1274  	      533	  25.328330206378986  	  0.18761726078799248	  74.48405253283302
CUFF_NC.478   	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.6500  	      533	  97.5609756097561    	  0.18761726078799248	   2.25140712945591
CUFF_NC.6501  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.1987  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.7459  	      533	   8.25515947467167   	  0.18761726078799248	  91.55722326454033
CUFF_NC.7432  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.4257  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.10953 	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.7431  	      533	  40.71294559099437   	  0.18761726078799248	  59.09943714821764
CUFF_NC.2469  	      533	  96.24765478424015   	  0.18761726078799248	   3.564727954971857
CUFF_NC.4251  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.3011  	      533	  97.18574108818011   	  0.18761726078799248	   2.6266416510318953
CUFF_NC.6141  	      533	   6.0037523452157595 	  0.18761726078799248	  93.80863039399625
CUFF_NC.9466  	      533	  99.43714821763602   	  0.18761726078799248	   0.37523452157598497
CUFF_NC.10388 	      533	  94.18386491557223   	  0.18761726078799248	   5.628517823639775
CUFF_NC.8060  	      533	  92.6829268292683    	  0.18761726078799248	   7.129455909943714
CUFF_NC.1072  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.6643  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.4275  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.6562  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.5831  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.657   	      533	  15.75984990619137   	  0.18761726078799248	  84.05253283302065
CUFF_NC.8669  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.8052  	      533	  58.348968105065666  	  0.18761726078799248	  41.46341463414634
CUFF_NC.8922  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.11063 	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.10305 	      533	  93.99624765478424   	  0.18761726078799248	   5.816135084427768
CUFF_NC.10256 	      533	  99.06191369606003   	  0.18761726078799248	   0.7504690431519699
CUFF_NC.10670 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.2293  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.9178  	      533	  96.81050656660413   	  0.18761726078799248	   3.0018761726078798
CUFF_NC.1197  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.1535  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.5782  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.9182  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.4597  	      533	  98.87429643527204   	  0.18761726078799248	   0.9380863039399625
CUFF_NC.8862  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.2034  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.7912  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.7913  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.4590  	      533	  96.24765478424015   	  0.18761726078799248	   3.564727954971857
CUFF_NC.1863  	      533	   0.18761726078799248	  0.18761726078799248	  99.62476547842401
CUFF_NC.1181  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.4717  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.1194  	      533	  99.43714821763602   	  0.18761726078799248	   0.37523452157598497
CUFF_NC.4975  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.6314  	      533	  70.73170731707317   	  0.18761726078799248	  29.080675422138835
CUFF_NC.9229  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.4733  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.2535  	      533	  97.18574108818011   	  0.18761726078799248	   2.6266416510318953
CUFF_NC.4736  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.1694  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.10669 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.9198  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.1775  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.7825  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.9213  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.1517  	      533	   3.189493433395872  	  0.18761726078799248	  96.62288930581614
CUFF_NC.1770  	      533	  69.60600375234522   	  0.18761726078799248	  30.206378986866795
CUFF_NC.8845  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.4956  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.8843  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.11066 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.884   	      533	  98.31144465290807   	  0.18761726078799248	   1.5009380863039399
CUFF_NC.7651  	      533	  88.93058161350844   	  0.18761726078799248	  10.881801125703564
CUFF_NC.7650  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.1516  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.6035  	      533	  49.34333958724203   	  0.18761726078799248	  50.469043151969984
CUFF_NC.10235 	      533	  95.49718574108817   	  0.18761726078799248	   4.315196998123827
CUFF_NC.4638  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.6034  	      533	  48.96810506566604   	  0.18761726078799248	  50.84427767354597
CUFF_NC.909   	      533	  98.87429643527204   	  0.18761726078799248	   0.9380863039399625
CUFF_NC.9083  	      533	  15.947467166979362  	  0.18761726078799248	  83.86491557223265
CUFF_NC.1148  	      533	  99.24953095684803   	  0.18761726078799248	   0.5628517823639775
CUFF_NC.9098  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.4661  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.2247  	      533	  79.9249530956848    	  0.18761726078799248	  19.887429643527206
CUFF_NC.7712  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.8903  	      533	   3.564727954971857  	  0.18761726078799248	  96.24765478424015
CUFF_NC.7711  	      533	   2.25140712945591   	  0.18761726078799248	  97.5609756097561
CUFF_NC.11051 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.2043  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.4699  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.7727  	      533	  99.43714821763602   	  0.18761726078799248	   0.37523452157598497
CUFF_NC.2284  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.3084  	      533	   8.630393996247655  	  0.18761726078799248	  91.18198874296435
CUFF_NC.2278  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.7716  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.2252  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.9143  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.606   	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.4633  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.4632  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.4631  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.9150  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.6011  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.6009  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.4913  	      533	  99.43714821763602   	  0.18761726078799248	   0.37523452157598497
CUFF_NC.3479  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.4656  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.6041  	      533	  99.06191369606003   	  0.18761726078799248	   0.7504690431519699
CUFF_NC.9123  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.2297  	      533	  99.06191369606003   	  0.18761726078799248	   0.7504690431519699
CUFF_NC.3606  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.3605  	      533	  98.49906191369607   	  0.18761726078799248	   1.3133208255159476
CUFF_NC.9074  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.10649 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.3483  	      533	   2.25140712945591   	  0.18761726078799248	  97.5609756097561
CUFF_NC.10615 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.7843  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.11008 	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.3260  	      533	  98.31144465290807   	  0.18761726078799248	   1.5009380863039399
CUFF_NC.4742  	      533	   9.00562851782364   	  0.18761726078799248	  90.80675422138836
CUFF_NC.5021  	      533	  99.06191369606003   	  0.18761726078799248	   0.7504690431519699
CUFF_NC.4454  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.1846  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.641   	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.10587 	      533	  98.12382739212008   	  0.18761726078799248	   1.6885553470919326
CUFF_NC.1468  	      533	  47.467166979362105  	  0.18761726078799248	  52.34521575984991
CUFF_NC.5978  	      533	  12.94559099437148   	  0.18761726078799248	  86.86679174484053
CUFF_NC.11027 	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.10641 	      533	  88.93058161350844   	  0.18761726078799248	  10.881801125703564
CUFF_NC.364   	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.928   	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.2327  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.4844  	      533	  50.84427767354597   	  0.18761726078799248	  48.96810506566604
CUFF_NC.2316  	      533	  98.31144465290807   	  0.18761726078799248	   1.5009380863039399
CUFF_NC.4464  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.10197 	      533	  27.954971857410882  	  0.18761726078799248	  71.85741088180112
CUFF_NC.3089  	      533	   2.25140712945591   	  0.18761726078799248	  97.5609756097561
CUFF_NC.1464  	      533	  14.258911819887429  	  0.18761726078799248	  85.55347091932458
CUFF_NC.7519  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.8025  	      533	  52.5328330206379    	  0.18761726078799248	  47.27954971857411
CUFF_NC.6462  	      533	  95.68480300187618   	  0.18761726078799248	   4.127579737335835
CUFF_NC.7510  	      533	   0.7504690431519699 	  0.18761726078799248	  99.06191369606003
CUFF_NC.4397  	      533	  37.148217636022515  	  0.18761726078799248	  62.6641651031895
CUFF_NC.1790  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.185   	      533	  98.31144465290807   	  0.18761726078799248	   1.5009380863039399
CUFF_NC.2762  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.7526  	      533	   3.564727954971857  	  0.18761726078799248	  96.24765478424015
CUFF_NC.6470  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.11005 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.6439  	      533	  54.971857410881796  	  0.18761726078799248	  44.8405253283302
CUFF_NC.5071  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.1847  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.6449  	      533	  98.87429643527204   	  0.18761726078799248	   0.9380863039399625
CUFF_NC.4424  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.442   	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.10181 	      533	  94.74671669793621   	  0.18761726078799248	   5.065666041275797
CUFF_NC.8750  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.124   	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.5053  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.8764  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.3184  	      533	  19.887429643527206  	  0.18761726078799248	  79.9249530956848
CUFF_NC.3183  	      533	  17.636022514071296  	  0.18761726078799248	  82.17636022514071
CUFF_NC.2730  	      533	  82.17636022514071   	  0.18761726078799248	  17.636022514071296
CUFF_NC.11373 	      533	  99.06191369606003   	  0.18761726078799248	   0.7504690431519699
CUFF_NC.11426 	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.7756  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.61    	      533	  98.68667917448406   	  0.18761726078799248	   1.125703564727955
CUFF_NC.7614  	      533	   0.0                	  0.18761726078799248	  99.812382739212
CUFF_NC.2010  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.4725  	      533	  52.5328330206379    	  0.18761726078799248	  47.27954971857411
CUFF_NC.3389  	      533	  85.36585365853658   	  0.18761726078799248	  14.446529080675422
CUFF_NC.1027  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.2025  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.10266 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.488   	      533	  23.26454033771107   	  0.18761726078799248	  76.54784240150094
CUFF_NC.8832  	      533	  54.78424015009381   	  0.18761726078799248	  45.0281425891182
CUFF_NC.7934  	      533	  72.98311444652909   	  0.18761726078799248	  26.82926829268293
CUFF_NC.4543  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.9219  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.8824  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.6075  	      533	   1.5009380863039399 	  0.18761726078799248	  98.31144465290807
CUFF_NC.2022  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.3088  	      533	  94.55909943714822   	  0.18761726078799248	   5.253283302063791
CUFF_NC.7748  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.5017  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.3108  	      533	  98.31144465290807   	  0.18761726078799248	   1.5009380863039399
CUFF_NC.4489  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.4488  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.2093  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.4993  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.8791  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.879   	      533	  99.43714821763602   	  0.18761726078799248	   0.37523452157598497
CUFF_NC.10684 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.9046  	      533	  12.382739212007504  	  0.18761726078799248	  87.4296435272045
CUFF_NC.1060  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.1228  	      533	  97.74859287054409   	  0.18761726078799248	   2.0637898686679175
CUFF_NC.8807  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.5011  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.2500  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.4511  	      533	   4.127579737335835  	  0.18761726078799248	  95.68480300187618
CUFF_NC.10688 	      533	  96.24765478424015   	  0.18761726078799248	   3.564727954971857
CUFF_NC.8800  	      533	  94.18386491557223   	  0.18761726078799248	   5.628517823639775
CUFF_NC.10209 	      533	  99.43714821763602   	  0.18761726078799248	   0.37523452157598497
CUFF_NC.7591  	      533	  15.572232645403378  	  0.18761726078799248	  84.24015009380864
CUFF_NC.10063 	      533	   0.18761726078799248	  0.18761726078799248	  99.62476547842401
CUFF_NC.4035  	      533	  99.24953095684803   	  0.18761726078799248	   0.5628517823639775
CUFF_NC.1341  	      533	   2.25140712945591   	  0.18761726078799248	  97.5609756097561
CUFF_NC.7263  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.9693  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.8278  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.84    	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.8201  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.1915  	      533	  81.05065666041276   	  0.18761726078799248	  18.76172607879925
CUFF_NC.7222  	      533	   3.9399624765478425 	  0.18761726078799248	  95.87242026266416
CUFF_NC.4013  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.10845 	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.852   	      533	  97.93621013133207   	  0.18761726078799248	   1.876172607879925
CUFF_NC.4015  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.7232  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.9901  	      533	  22.70168855534709   	  0.18761726078799248	  77.11069418386491
CUFF_NC.3968  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.5672  	      533	  19.324577861163228  	  0.18761726078799248	  80.48780487804879
CUFF_NC.3965  	      533	  83.86491557223265   	  0.18761726078799248	  15.947467166979362
CUFF_NC.8264  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.2625  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.7112  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.85    	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.9698  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.3560  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.5445  	      533	  99.43714821763602   	  0.18761726078799248	   0.37523452157598497
CUFF_NC.6814  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.3554  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.10911 	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.9695  	      533	  97.93621013133207   	  0.18761726078799248	   1.876172607879925
CUFF_NC.2405  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.9696  	      533	  97.93621013133207   	  0.18761726078799248	   1.876172607879925
CUFF_NC.7118  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.6761  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.10925 	      533	  99.43714821763602   	  0.18761726078799248	   0.37523452157598497
CUFF_NC.9661  	      533	  98.68667917448406   	  0.18761726078799248	   1.125703564727955
CUFF_NC.2372  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.1661  	      533	  99.24953095684803   	  0.18761726078799248	   0.5628517823639775
CUFF_NC.2616  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.5278  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.4027  	      533	   0.0                	  0.18761726078799248	  99.812382739212
CUFF_NC.5571  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.1505  	      533	  83.67729831144464   	  0.18761726078799248	  16.135084427767353
CUFF_NC.9637  	      533	  93.62101313320825   	  0.18761726078799248	   6.191369606003752
CUFF_NC.11228 	      533	  96.62288930581614   	  0.18761726078799248	   3.189493433395872
CUFF_NC.5714  	      533	  66.79174484052533   	  0.18761726078799248	  33.02063789868668
CUFF_NC.3699  	      533	  98.49906191369607   	  0.18761726078799248	   1.3133208255159476
CUFF_NC.5289  	      533	  99.43714821763602   	  0.18761726078799248	   0.37523452157598497
CUFF_NC.11224 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.377   	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.381   	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.2812  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.3682  	      533	  90.61913696060037   	  0.18761726078799248	   9.193245778611631
CUFF_NC.5435  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.10458 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.2374  	      533	  99.24953095684803   	  0.18761726078799248	   0.5628517823639775
CUFF_NC.5433  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.9648  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.3272  	      533	  98.49906191369607   	  0.18761726078799248	   1.3133208255159476
CUFF_NC.9679  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.10509 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.1431  	      533	   0.37523452157598497	  0.18761726078799248	  99.43714821763602
CUFF_NC.9686  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.9880  	      533	   5.628517823639775  	  0.18761726078799248	  94.18386491557223
CUFF_NC.3264  	      533	  94.74671669793621   	  0.18761726078799248	   5.065666041275797
CUFF_NC.5563  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.3676  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.3915  	      533	  98.12382739212008   	  0.18761726078799248	   1.6885553470919326
CUFF_NC.5384  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.6844  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.5637  	      533	  86.86679174484053   	  0.18761726078799248	  12.94559099437148
CUFF_NC.5636  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.8218  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.1933  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.10039 	      533	  16.322701688555348  	  0.18761726078799248	  83.48968105065666
CUFF_NC.2937  	      533	  75.79737335834896   	  0.18761726078799248	  24.015009380863038
CUFF_NC.10451 	      533	  93.24577861163228   	  0.18761726078799248	   6.566604127579738
CUFF_NC.10449 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.9746  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.1926  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.9747  	      533	  74.671669793621     	  0.18761726078799248	  25.14071294559099
CUFF_NC.9748  	      533	  79.9249530956848    	  0.18761726078799248	  19.887429643527206
CUFF_NC.238   	      533	  98.87429643527204   	  0.18761726078799248	   0.9380863039399625
CUFF_NC.3949  	      533	  85.55347091932458   	  0.18761726078799248	  14.258911819887429
CUFF_NC.9785  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.2996  	      533	  21.76360225140713   	  0.18761726078799248	  78.04878048780488
CUFF_NC.11190 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.14    	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.3345  	      533	   0.18761726078799248	  0.18761726078799248	  99.62476547842401
CUFF_NC.3343  	      533	  20.075046904315197  	  0.18761726078799248	  79.73733583489681
CUFF_NC.5640  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.6841  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.2187  	      533	  97.74859287054409   	  0.18761726078799248	   2.0637898686679175
CUFF_NC.3865  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.3905  	      533	   4.315196998123827  	  0.18761726078799248	  95.49718574108817
CUFF_NC.3933  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.9791  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.3711  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.7191  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.3714  	      533	  30.76923076923077   	  0.18761726078799248	  69.04315196998124
CUFF_NC.7182  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.3148  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.11280 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.2822  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.10882 	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.2819  	      533	  18.01125703564728   	  0.18761726078799248	  81.80112570356472
CUFF_NC.7212  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.6919  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.5330  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
CUFF_NC.6916  	      533	  99.812382739212     	  0.18761726078799248	   0.0
CUFF_NC.9840  	      533	  31.51969981238274   	  0.18761726078799248	  68.29268292682927
CUFF_NC.8224  	      533	  99.62476547842401   	  0.18761726078799248	   0.18761726078799248
